user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,label,cleaned_text,sentiment,topic,misinformation_label
Lukas Schmelzeisen,"Koblenz, Germany","PhD student at @WeST_Ko. #MachineLearning, #NaturalLanguageProcessing, and #SemanticWeb. Open to internships in research and industry internationally.",2009-12-23 14:08:31,92,157,161,False,2020-08-01,"Happy, to finally be able to share my collection of Tweets relevant to the #COVID19 : https://t.co/mpnuJ8pMEc

Crea… https://t.co/SrkQGjJHRo",['COVID19'],Twitter Web App,False,true information,happy finally able share collection tweets relevant crea,POSITIVE,11,true information
MoDash,Manas Made,"Mo-Charisma ft Nic Jay - Wam Lo (Prod. By Nic Jay)
Link: https://t.co/7KhZ6fdoFi",2011-12-14 08:10:28,492,466,5239,False,2020-08-13,I'm excited to announce the Official Music Video 🎥 drop of Mo-Charisma's most loved song from Passion Is Priceless… https://t.co/WeLUFvUnnJ,,Twitter for Android,False,true information,excited announce official music video drop mo charisma loved song passion priceless,POSITIVE,20,true information
Shane Woodford,"Faaborg, Denmark","Freelance journalist in the EU. Formerly News Director and Talk Show host @RadioNLNews, former journo @CKNW, and @CBCVancouver. Email: shanewoodford@hotmail.com",2010-08-03 05:31:34,13005,2682,1753,False,2020-08-12,Yesterday #NewZealand ended a 102 day streak with its first community #COVID19 transmission as #Aukland was put bac… https://t.co/32MxNrGPrc,"['NewZealand', 'COVID19', 'Aukland']",Twitter for iPad,False,true information,yesterday ended 102 day streak first community transmission put bac,NEGATIVE,22,true information
EMME,,She/Her/Hers. Big Brother Fanatic. Southside Serpents. Proud Ravenclaw. ACNH.,2017-08-31 10:42:05,52,325,5373,False,2020-08-08,If I see you posting pictures in groups without facemasks and social distancing...your mom's a ho #covid19,['covid19'],Twitter for Android,False,unverified claim,see posting pictures groups without facemasks social distancing mom ho,NEGATIVE,9,unverified claim
Lil’Shell,The bowels of hell,Proud Owner/Operator of this shit show. #blm #whiteshield #ladodgers #raiders #peloton #tonal #mimi,2011-11-16 04:19:14,1648,1441,25501,False,2020-08-17,All these women out here complaining about a long ass swab being put up your nose to get tested for #COVID19 . Have… https://t.co/xF7P3VXQXx,['COVID19'],Twitter for iPhone,False,unverified claim,women complaining long ass swab put nose get tested,NEGATIVE,0,unverified claim
City of Malibu,"Malibu, California","Official Twitter account of the City of Malibu. Follow us for the latest information on City news, events, projects and issues.",2011-10-11 19:48:28,13226,479,2871,True,2020-07-31,"#Malibu, the heat is on, so get ready for LAP SWIM 💧! The City continues to serve you during the pandemic. The Mali… https://t.co/hszWBVzkMl",['Malibu'],Hootsuite Inc.,False,unverified claim,heat get ready lap swim city continues serve pandemic mali,NEGATIVE,2,unverified claim
RevertingToChildhood,My happy place,"I'm just here to let off some steam.
Your opinion of me is irrelevant.
Yes, I'm a smartass. Any problem you have with my views, only encourages me. #Resist",2016-02-04 14:53:15,367,576,15079,False,2020-08-18,"@realDonaldTrump You have let 171,000 Americans die from #COVID19, in 6 months, because your inability to lead. #GFY","['COVID19', 'GFY']",Twitter Web App,False,unverified claim,let 171 000 americans die 6 months inability lead,NEGATIVE,13,unverified claim
V,"California, USA",Mother. 🌍🌱🏵,2019-06-18 03:24:49,826,1011,18521,False,2020-07-28,"Twitter keeps taking this video down.  Facebook took it down it.  

Trump Jr tweeted the video and they took it dow… https://t.co/axuMJrx4A3",,Twitter for Android,False,unverified claim,twitter keeps taking video facebook took trump jr tweeted dow,NEGATIVE,11,unverified claim
Struggle2win,"ANDHERI EAST, MUMBAI",,2019-05-14 12:29:42,19,479,2009,False,2020-08-11,@BeholdIsrael No doubt about it. We congratulate to Honorable H. E. President of Russian Federation Mr @VladPutin1… https://t.co/LR75uhW3fX,,Twitter Web App,False,unverified claim,doubt congratulate honorable h e president russian federation mr,NEGATIVE,4,unverified claim
"Dr Eeyore, PhD","California, USA","Trust me, I'm a (100% real) doctor (of philosophy in molecular biology from the Medical Faculty of Uppsala University). Sarcastic AF.",2009-04-07 07:33:24,1915,4995,63355,False,2020-07-25,"Stop testing for #salmonella. You only have salmonella if you test positive for it, right @realDonaldTrump? #COVID19 https://t.co/jLzxn8iAUj","['salmonella', 'COVID19']",SmartNews | スマートニュース,False,true information,stop testing salmonella test positive right,NEGATIVE,0,true information
#Champions #Investment 🇹🇿,Tanzania,"Matters #Investment #Technology & #Finance

📧 Championsinvesttz@gmail.com",2020-07-04 13:53:40,40,47,14,False,2020-07-25,"True!
#Africa #COVID19 #coronavirus https://t.co/BohMO5QPMs","['Africa', 'COVID19', 'coronavirus']",Twitter Web App,False,true information,true,POSITIVE,10,true information
AcademyOfFabStuff,,"Sharing fabulous things about the NHS & Social care. A collaboration to ensure best practice examples, great ideas and service solutions are available to all.",2015-01-21 08:47:12,29628,853,35423,False,2020-07-26,"Have a look at this great resource &amp; report from @Liaison_Group...

https://t.co/ok17TaVkLT 

#COVID19 #CV19… https://t.co/UDWMCSBC49","['COVID19', 'CV19']",Hootsuite Inc.,False,true information,look great resource amp report,POSITIVE,6,true information
Lex,NY,,2012-02-10 19:49:11,18,21,912,False,2020-08-04,It's crucial to research all angles when trying to understand what is happening with the coronavirus.… https://t.co/hxpCNiHvQ6,,Twitter Web App,False,true information,crucial research angles trying understand happening coronavirus,POSITIVE,5,true information
M. Rigney,LandofFreeandHomeofthebrave.,"Philosopher Sociologist Legal Professional Project Manager Entrepreneur and Statistician. Investor and Lover of Freedom, Truth, Honor, and Respect. American.",2018-06-23 01:17:44,155,950,4211,False,2020-07-25,Air Conditioning and stale air conditions widen spread radius indoors. Better ventilation and far UVC light should… https://t.co/oQGiqX8vBp,,Twitter for iPhone,False,true information,air conditioning stale conditions widen spread radius indoors better ventilation far uvc light,NEGATIVE,9,true information
mothers2mothers,"Cape Town, South Africa","mothers2mothers’ health workers, #MentorMothers, are on the front lines delivering health education & services to marginalised and vulnerable families.",2010-12-06 07:50:25,8946,1609,7642,False,2020-08-06,Our new 'Virtual #MentorMother Platform' - a WhatsApp-based chat bot is being rolled out in 30+ languages in 9 Afri… https://t.co/wRA9vwZ3KA,['MentorMother'],Social Media Publisher App ,False,unverified claim,new virtual platform whatsapp based chat bot rolled 30 languages 9 afri,NEGATIVE,19,unverified claim
Alim Shevliakov,"Kyiv, Ukraine",,2014-01-08 07:39:38,9666,10180,1343,False,2020-08-02,"The Protective Power of PEA and the Immune System  
Use the AYI3120 Reward code and receive a discount.… https://t.co/uZ97nAomAm",,Twitter Web App,False,true information,protective power pea immune system use ayi3120 reward code receive discount,NEGATIVE,0,true information
Hussain,my country kashmir,"5...4...3...2...
Typical Kashmiri ,some one told me that you will change kashmir as i was born ,
THE MUSLIM☪,, Waiting for 313 
Never follow to unfollow",2020-05-12 08:14:50,177,289,4760,False,2020-08-22,"On Aug 21,#India reported about 70,000 new cases of #Coronavirus &amp; nearly a 1k related deaths.India's total number… https://t.co/ros3VtTswZ","['India', 'Coronavirus']",Twitter Web App,False,true information,aug 21 reported 70 000 new cases amp nearly 1k related deaths india total number,NEGATIVE,7,true information
David Birungi,Kampala,Energy | Member @CIPR_UK | Gag Reel | Rule of Law,2012-02-04 12:35:20,1250,757,7519,False,2020-08-02,"So some people flew #SpaceX out of this troubled world to space and have come back? 

#asknasa Did mission control… https://t.co/137ExD4Gnu","['SpaceX', 'asknasa']",Twitter for Android,False,true information,people flew troubled world space come back mission control,NEGATIVE,2,true information
ANI RAJASTHAN,,New Twitter handle for Rajasthan,2020-07-11 17:46:17,34,0,5,False,2020-08-09,"Rajsthan detects 596 fresh #COVID19 positive cases and 6 deaths, taking the total positive cases and deaths to 51,9… https://t.co/hl4tPbayAj",['COVID19'],Twitter for Android,False,true information,rajsthan detects 596 fresh positive cases 6 deaths taking total 51 9,POSITIVE,7,true information
Dr. Thomas Wilckens,"München, Bayern","MD #PrecisionMedicine leader: Changing the way we diagnose, treat and eventually prevent disease #Innovation #Healthcare #Medicine #MachineLearning #AI #omics",2013-10-22 14:46:04,3562,3135,10611,False,2020-07-27,Missed it: Did #herdimmunity' change the course of the outbreak? #coronavirus #pandemic #covid19… https://t.co/bv6x155DiY,"['herdimmunity', 'coronavirus', 'pandemic', 'covid19']",Buffer,False,unverified claim,missed change course outbreak,NEGATIVE,12,unverified claim
Wall Street Read,,"For all the breaking news in Wall Street. 

#wallstreet #stockmarket #Recession #StockMarketCrash",2020-03-09 21:05:52,2459,2351,174,False,2020-08-01,"Sanofi and GSK's vaccine candidate is selected by Operation Warp Speed. And here's what $MRK, $CL, $CVX, and $CAT s… https://t.co/6MbOZaSai6",,Traject Social,False,true information,sanofi gsk vaccine candidate selected operation warp speed mrk cl cvx cat,NEGATIVE,4,true information
Katie,"West Midlands, England",I live in Birmingham with my lovely husband David and amazing puppy  #Poppymann,2009-05-04 18:16:44,143,581,3576,False,2020-08-22,"Help slow the spread of #COVID19 and identify at risk cases sooner by self-reporting your symptoms daily, even if y… https://t.co/ugP6CFtiso",['COVID19'],Twitter for iPhone,False,true information,help slow spread identify risk cases sooner self reporting symptoms daily even,NEGATIVE,0,true information
The Tribune,Chandigarh,"Official Twitter handle of The Tribune, North India’s oldest and most trusted newspaper, published from Chandigarh, India. https://t.co/QQ5bS8UQEL",2015-02-27 12:48:01,89530,266,110,True,2020-08-18,"DDMA meeting to discuss reopening of Delhi hotels, gymnasium and yoga centres in view of current #COVID19 situation… https://t.co/kETRF6kjYw",['COVID19'],Twitter Web App,False,true information,ddma meeting discuss reopening delhi hotels gymnasium yoga centres view current situation,POSITIVE,1,true information
Stephanie Robinson,"Bardstown, KY","Performing Arts Leader, Moore House Steward, Professional Learner with @wildcats_LEAD.
Your hype (wo)man. 2019 4th Dis. Mid School Music Director of the Year.",2015-10-07 20:28:24,119,266,2203,False,2020-08-08,We need @senatemajldr and the Senate to pass the #HEROESact and give Americans across the country a #COVID19 relief… https://t.co/MDBP2KVkqi,"['HEROESact', 'COVID19']",Twitter for iPhone,False,true information,need senate pass give americans across country relief,POSITIVE,15,true information
Masked Zuker Bug,,"Fun, Humor, Sarcasm, Apolitical!!!",2020-08-11 15:28:47,2,1,0,False,2020-08-12,"Covid vaccine second best achievement of Russia, Vodka is still the best!!! #covid19 #corona #vodka","['covid19', 'corona', 'vodka']",Twitter for Android,False,true information,covid vaccine second best achievement russia vodka still,POSITIVE,4,true information
BloodAid,India,"Initiative to bridge the gap between blood donors and patients in need. https://t.co/tvpoOi6UVr
Share a Bond of Care.
Donate Blood, Save Lives. #BloodAid",2010-11-13 06:44:53,31872,114,4347,False,2020-08-22,"#Faridabad Need AB+ #Blood #COVID19 recovered Plasma Donor @ Metro Hospital. 
Call 9619577532 #BloodAid via @PlasmaInKanpur
#BloodMatters","['Faridabad', 'Blood', 'COVID19', 'BloodAid', 'BloodMatters']",Hootsuite Inc.,False,true information,need ab recovered plasma donor metro hospital call 9619577532 via,NEGATIVE,0,true information
Daphne,,"Tweeting for the greater good on Environment/Sustainability, Health/Nutrition, Science/Psychology, Animal/Human Rights, Government/Legislation, & Life",2009-03-15 01:02:47,256,591,3002,False,2020-08-16,I just signed a @commoncause petition: #SaveThePostalService! Sign here: https://t.co/HUDGDmHG2O @USPS #SaveUSPS… https://t.co/j1opDQyr6l,"['SaveThePostalService', 'SaveUSPS']",Twitter Web App,False,true information,signed petition sign,POSITIVE,15,true information
Engineering News,Johannesburg,"South Africa's premier source of real economy news on projects, products, personalities and technoeconomic progress. Subscribe: https://t.co/dbAHFOYWy0",2009-11-04 08:07:50,16358,1063,12,False,2020-08-13,"Opinion: My Covid-19 ordeal #covid19
https://t.co/Q8qmEShA01 https://t.co/79hf2Dr6b5",['covid19'],Hootsuite Inc.,False,unverified claim,opinion covid 19 ordeal,NEGATIVE,17,unverified claim
joe mack arthee,,Will Tweet fer food Wannabe cult leader,2016-07-29 11:00:51,5,27,2,False,2020-08-12,Russian strong man #Putin and his Chinese counterpart Ping Pong Xi have announced they got #COVID19 vaccines. In or… https://t.co/oVlpchVe0X,"['Putin', 'COVID19']",Twitter Web App,False,unverified claim,russian strong man chinese counterpart ping pong xi announced got vaccines,POSITIVE,4,unverified claim
Covid India Seva,India,Official @MoHFW_INDIA Handle for COVID-19 Response,2020-03-26 17:27:34,39958,20,382,True,2020-08-09,"#COVID19 testing is done in India as per @ICMRDELHI strategy: https://t.co/apqxPnDtQ2
Kindly refer to the… https://t.co/oTc1A0TC1g",['COVID19'],Twitter Web App,False,true information,testing done india per strategy kindly refer,NEGATIVE,0,true information
"Shreya, MS, GC",,My opinions are my own. i am a cancer genetic specialist / medical science liaison and a girl that loves change.,2013-07-13 02:01:22,333,1070,17032,False,2020-07-28,Such a hypocrisy! Pretty sure these loved ones are going to do everything to cross safely &amp; quarantine meanwhile th… https://t.co/XOSqwcv7fp,,Twitter for iPhone,False,misinformation,hypocrisy pretty sure loved ones going everything cross safely amp quarantine meanwhile th,NEGATIVE,14,misinformation
The Insurer,"London, New York","Welcome to https://t.co/T5mRKx3MyX, where we bring you the market-leading specialty (re)insurance news, analysis and data service.",2013-06-11 15:15:17,2702,1527,421,False,2020-08-13,"COMMENT: UK industry must find a pandemic path to common ground on £6.6bn+ Pool Re future

https://t.co/MQNftjIvEw… https://t.co/b8Oj2DnobU",,Twitter Web App,False,unverified claim,comment uk industry must find pandemic path common ground 6 6bn pool future,NEGATIVE,2,unverified claim
Make #WetMarkets Great Again,,"I like #BananaRepublic, the store! not what Canada has become :-(",2016-10-04 23:13:34,397,134,8058,False,2020-08-29,"@Vansanity1 @ac_eco @MatteaMerta Viruses want to survive too, #covid19 is learning not to kill the host. People are… https://t.co/S1fXqZOLrJ",['covid19'],Twitter for iPhone,False,unverified claim,viruses want survive learning kill host people,NEGATIVE,12,unverified claim
ApocalypseNowPodcast,"New York, NY ",A #podcast that explores the possibility that we may be living during the end times. Hosted by @JoPincushion,2019-11-21 22:11:47,344,322,965,False,2020-08-30,"Electricity is getting shut off during a pandemic. 
https://t.co/ZtRc4n5oBq
#coronavirus #covid19 https://t.co/6elY1HnS2m","['coronavirus', 'covid19']",Hootsuite Inc.,False,unverified claim,electricity getting shut pandemic,NEGATIVE,2,unverified claim
Lewis J. Kaplan,"Chicago, IL","2020 President of the Society of Critical Care Medicine; Surgeon at @PennMedicine; Tweets before Feb 16, 2020, are from past SCCM Presidents",2014-02-14 00:28:28,9459,3418,845,False,2020-08-13,This quick read details one of the few beneficial effects of #COVID19 - reduced particulate and NO2 air pollution.… https://t.co/UyLKVRPx06,['COVID19'],TweetDeck,False,true information,quick read details one beneficial effects reduced particulate no2 air pollution,POSITIVE,2,true information
SnowdogChampion,Gates of Hell,Last time I took a vaccine was anti tetanus shot after an adder bit me & anaphylactic shock nearly killed me. I intend it to be my very last vaccine. HCQ works!,2020-04-05 16:06:28,438,1292,10442,False,2020-08-06,"@kenedisco @zev_dr @drsimonegold @richardursomd ""President Trump tweeted it"" ∆ @elonmusk proposed it too. Thread.… https://t.co/lHu8ufr6cC",,Twitter Web App,False,unverified claim,president trump tweeted proposed thread,NEGATIVE,11,unverified claim
James Miller,London interzone,"LOST BOYS, SUNSHINE STATE (Little Brown) UNAMERICAN ACTIVITIES (Dodo Ink) STRAYS (w/t Julia Lewis HVTN) Senior Lecturer Creative Writing Kingston Uni 
🇪🇺 VMO",2012-02-13 20:09:57,2525,1364,21366,False,2020-08-06,This is the best article I've read so far about #COVID19 the inept response of the US (&amp; much of what the article c… https://t.co/RMYky58C6J,['COVID19'],Twitter Web App,False,unverified claim,best article read far inept response us amp much c,NEGATIVE,6,unverified claim
Ahmjus Ay'n: So - I'm a Nancy!,The Windmills of My Mind,"The variety of humanity fascinates. Rise above ignorance, goose the apathetic.
RememberDachauDems
Obama, my captain. #Resist!
Politics*Critters*Music*Art*Nature",2012-08-03 07:59:26,2343,4993,57065,False,2020-08-08,@IngrahamAngle Trump🇷🇺 still precedent after 161k #covid19 deaths.⚰️⚰️⚰️⚰️,['covid19'],Twitter Web App,False,true information,trump still precedent 161k deaths,NEGATIVE,13,true information
Chandrakant Lahariya,"New Delhi, India","Medicine, Epidemiology, Vaccinology, Public Health | (Health) Systems, Policies & Strategies | Current focus: Pandemic | Tweet & Write in personal capacity |",2014-08-28 04:50:47,1404,522,1018,False,2020-08-01,"Focus on achieving 1 million #Covid19 tests per day in #India seems misplaced. 

Overall #India is doing far higher… https://t.co/9ACPdkoT6v","['Covid19', 'India', 'India']",Twitter for iPhone,False,unverified claim,focus achieving 1 million tests per day seems misplaced overall far higher,NEGATIVE,0,unverified claim
Ólafur Ragnar Grímsson,Iceland,"President of Iceland 1996-2016, Chairman of Arctic Circle @_Arctic_Circle. Reporting on the Arctic, climate, energy, oceans, geopolitics & international issues.",2018-08-24 14:45:52,3774,237,54,False,2020-08-09,If you want to be top informed on #COVID19 this interview is a MUST read! https://t.co/5sQSvdYymG,['COVID19'],Twitter for iPhone,False,true information,want top informed interview must read,POSITIVE,21,true information
Ian Campbell,"Wirral, Merseyside","Doctor, statistician:  DIY covid-19 international and UK charts at https://t.co/kFJGUZp2j3; 
analyses at https://t.co/6IhVDL4hFc.",2012-07-14 09:12:22,1299,273,1483,False,2020-07-31,"1/2. The chart shows the latest reported cases of #covid19 for the England regions.
Since 9 July, the England total… https://t.co/LHSxPJAS0r",['covid19'],Twitter Web App,False,true information,1 2 chart shows latest reported cases england regions since 9 july total,POSITIVE,8,true information
NICO,"El Paso, TX",Life 🌺 Is 🌺 A🌺 Mystery 💚 ஓம் நமசிவாய 🔱ॐ नमः शिवाय,2010-07-24 01:19:21,2076,4984,35645,False,2020-08-08,@SputnikInt This as US schools begin to open now into the fall. Everyday is going to be a super spreader somewhere. #COVID19,['COVID19'],Twitter for Android,False,true information,us schools begin open fall everyday going super spreader somewhere,POSITIVE,1,true information
Adä Kilmister,,horrornight,2010-04-13 00:29:08,134,801,1608,False,2020-07-31,Yeahhh @IronMaiden en el @Wacken #WackenWorldWide  #Wacken #COVID19 https://t.co/TZCAnO1c9X,"['WackenWorldWide', 'Wacken', 'COVID19']",Twitter Web App,False,unverified claim,yeahhh en el,POSITIVE,10,unverified claim
PIB in Mizoram,"Mizoram, India","Official Twitter account of Press Information Bureau, Government of India, Mizoram, Aizawl.",2017-10-20 08:54:10,3617,117,111,True,2020-08-22,"#Mizoram: 8 new #Covid19 positive cases detected during last 24 hrs.

Total Cases 903
Cured/Discharged 420
Active Cases 483","['Mizoram', 'Covid19']",Twitter for Android,False,true information,8 new positive cases detected last 24 hrs total 903 cured discharged 420 active 483,NEGATIVE,0,true information
Cresa Houston,"Houston, TX",Cresa is the world’s most trusted occupier-centric commercial real estate firm. We strategize for the best possible results for occupiers everywhere.,2011-07-26 19:02:19,431,238,309,False,2020-07-31,Are we beginning to see some signs of the #COVID19 slump easing slightly? Houston petrochemical company LyondellBas… https://t.co/tAXsEhJpZH,['COVID19'],Twitter Web App,False,true information,beginning see signs slump easing slightly houston petrochemical company lyondellbas,NEGATIVE,3,true information
Geoffrey Wilson Speakman,Brisbane Australia,"Born London 1947. Migrated to Australia 1953. Studied Architecture at Q.I.T. Retired builder. 4 children. Peace activist. Atheist, Progressive, Globalist.",2010-03-02 06:01:42,121,233,13,False,2020-07-25,"Can light stop the coronavirus? (David Brenner | TED2020 ) https://t.co/2AihaQNMNo via @TEDTalks
#covid19",['covid19'],Twitter for iPad,False,true information,light stop coronavirus david brenner ted2020 via,NEGATIVE,5,true information
Ray Marx & Robyn Deane,Bli Bli Qld Australia,"True believer, veteran, artist, BSocSc. Views my own, though mostly my darling wife Robyn Deane - together seekers of a fairer progressive world.",2010-05-02 22:48:49,9162,8950,8434,False,2020-07-27,"Which mask works best? We filmed people coughing and sneezing to find out https://t.co/NhNjOJ0Kx1 
#COVID19
#WearAMask 
#Auspol #LNPfail","['COVID19', 'WearAMask', 'Auspol', 'LNPfail']",Twitter Web App,False,true information,mask works best filmed people coughing sneezing find,NEGATIVE,9,true information
Dushyant Vachhani,,,2010-02-11 00:42:17,33,44,35,False,2020-08-14,@btswluv5 @ot7pinz_ Do in person #EarlyVoting (able &amp; willing) as it gets counted on Nov-3 EOD. e.g. #Florida's ear… https://t.co/kVAn8lsSaO,"['EarlyVoting', 'Florida']",Twitter Web App,False,true information,person able amp willing gets counted nov 3 eod e g ear,NEGATIVE,6,true information
Lynn says #WearAMask 😷,,I'm a person who wants to do a lot of things trapped in the body of someone who wants to sleep a lot.,2013-02-22 14:19:59,3039,3003,79701,False,2020-07-25,"Was away on a week long break, had Freeview on the TV. I've not watched BBC or Sky for many years but the standard… https://t.co/9vUxmcTiVA",,Twitter for Android,False,true information,away week long break freeview tv watched bbc sky many years standard,NEGATIVE,19,true information
Ordinary Man,"Galway, Ireland",Nothing special. Nothing grand. Back on the Twitter box to speak some hard truths.,2020-07-23 15:07:27,1,57,2,False,2020-07-29,Oh the irony of it all. And people are wondering why case numbers are going up. The country can handle this virus p… https://t.co/unl0HEbyYE,,Twitter for Android,False,unverified claim,oh irony people wondering case numbers going country handle virus p,NEGATIVE,12,unverified claim
Agit-Pop,"New York, USA",#Progressive #Satire #Videos #GIFS #Art #Photography,2017-06-12 21:08:58,83810,4534,18959,False,2020-07-25,@AprilDRyan @realDonaldTrump; patron saint of #COVID19 https://t.co/Wavxmd96NJ,['COVID19'],Twitter Web App,False,true information,patron saint,POSITIVE,16,true information
Chukwuemeka E. Duru,"Doha, Qatar","Nationality: Nigeria 
Tribe: Igbo
Work: Civil servant
Company: Qatar petroleum",2013-08-02 16:52:27,430,998,256,False,2020-08-13,“We are living in the world of pandemic. Life is not the same as it was before. We have to choose new ways of livin… https://t.co/FrQqRzhX2l,,Twitter Web App,False,true information,living world pandemic life choose new ways livin,POSITIVE,2,true information
kriszta satori,,"BBC journo,watches opp in Russia,FSU,E.Europe,US,Syria. No bbc spox,views own,some humour 😩 migrant. Header:The hate campaign loves you! https://t.co/Tb4fdPdE6",2010-01-17 21:40:20,8169,7084,34035,False,2020-08-22,"BBC News - Coronavirus pandemic could be over within two years - WHO head
https://t.co/9qZjscUakR #covid19",['covid19'],Twitter for Android,False,true information,bbc news coronavirus pandemic could within two years head,NEGATIVE,5,true information
omanspire,Oman,Everything you need to know about Oman and its people,2018-02-22 08:10:43,3540,49,1016,False,2020-07-25,"Registration of (1067) new confirmed cases with coronavirus #COVID19 and (1054) new recoveries
in the Sultanate.… https://t.co/CoeI3WxGR9",['COVID19'],Twitter for iPhone,False,true information,registration 1067 new confirmed cases coronavirus 1054 recoveries sultanate,NEGATIVE,5,true information
John Gravois,"Mansfield, TX","Former Houston Chronicle politics editor. Ex-deputy managing editor at Fort Worth Star-Telegram, Austin and Washington bureaus for Houston Post. Proud grandpa.",2009-06-01 22:46:02,3470,1977,13031,True,2020-08-09,"""I want to encourage our districts and schools to operate with transparency, and to ensure that students... are not… https://t.co/xZnbzK2qpp",,Twitter Web App,False,true information,want encourage districts schools operate transparency ensure students,POSITIVE,1,true information
Awoniyi oluasanmi samson,,Multilevel network marketer,2020-06-25 10:12:09,1,2,3,False,2020-07-28,"I will promote and share your link to 300m facebook, tumble, linkedin, twitter audience
  kindly click on the link… https://t.co/rs8I1ymUCT",,Twitter Web App,False,unverified claim,promote share link 300m facebook tumble linkedin twitter audience kindly click,NEGATIVE,11,unverified claim
Berni,"Barcelona, Spain","Love you so much @ArianaGrande
Saw Ariana live at DWT (13 june 2017)
Arianator since 2014",2017-05-28 13:03:43,5969,3922,27334,False,2020-08-13,"COVID-19 UPDATED DATA 11th August 2020 #COVID19 #coronavirus 

WORLDWIDE ⚠️

There have been 20,637,374 cases of co… https://t.co/VxX5yYySNi","['COVID19', 'coronavirus']",Twitter Web App,False,true information,covid 19 updated data 11th august 2020 worldwide 20 637 374 cases co,NEGATIVE,17,true information
Brenda M 🍯🐝,,Subscribe to my YT channel and get to know me! 💗 #BLM #DefendaDACA,2017-05-17 07:27:34,520,469,10780,False,2020-07-25,Give $2000/month to every American #moneyforthepeople #covid19 - Sign the Petition! https://t.co/opmupbT95U via @Change,"['moneyforthepeople', 'covid19']",Twitter Web App,False,true information,give 2000 month every american sign petition via,NEGATIVE,15,true information
Just Amy,"The Universe, currently CO ","Cool. Kooky. Lovely. Sometimes Sad. Whimsical. Visionary.
 ₪ ø lll ·o.",2010-05-14 22:03:15,414,48,8785,False,2020-08-14,Anyone else sick of seeing rich and famous people not wearing masks or socially distancing while the rest of us fig… https://t.co/XMqcCYwtY1,,Twitter Web App,False,unverified claim,anyone else sick seeing rich famous people wearing masks socially distancing rest us fig,NEGATIVE,9,unverified claim
Vastada Consulting,"Gurgaon, India","An Innovative strategy consulting firm that empowers clients to build,stay& grow their business in the Indian market through research & fact based consultation.",2015-04-20 17:14:07,118,161,101,False,2020-08-14,The healthcare industry has been the most crucial one and has been tested drastically during this pandemic. It is v… https://t.co/HSAPJGY0li,,Twitter for iPhone,False,true information,healthcare industry crucial one tested drastically pandemic v,NEGATIVE,2,true information
Tamara Rogers, NY,"PROUD DEMOCRAT!!! Degree in Business Mngt. Admin., 20+ yrs Retail, 18 yrs in the field of Transportation, 10 yrs Medical, 33 yr. Single parent...SUPERWOMAN!🇺🇸",2009-05-09 03:25:58,430,1498,4034,False,2020-08-22,"""COVID-19: Updates for the US"" #covid19 https://t.co/wRmEgKC4I1",['covid19'],Twitter for Android,False,true information,covid 19 updates us,POSITIVE,17,true information
Todd Gaebe,,,2016-08-05 00:41:02,29,182,122,False,2020-08-22,Still bored lol. #corona #coronavirus #covid #covid19 #covıd19 #virus #quarantine #quarantinelife… https://t.co/Cfgn2AWaAu,"['corona', 'coronavirus', 'covid', 'covid19', 'covıd19', 'virus', 'quarantine', 'quarantinelife']",Instagram,False,unverified claim,still bored lol,NEGATIVE,11,unverified claim
College Counselors,United States,College advisors providing the individualized attention students need to properly tackle the college admission process. Hablamos Espanol. Offices in US & LATAM.,2010-01-18 21:12:40,20333,1843,86,False,2020-08-08,Advantages of Community Colleges During COVID-19 https://t.co/yQMHznSa7t #communitycollege #college #collegetalk… https://t.co/8vmeAJrjis,"['communitycollege', 'college', 'collegetalk']",Hootsuite Inc.,False,true information,advantages community colleges covid 19,POSITIVE,1,true information
Linda : 🕯⭐️ #IamEuropean 3.5% #WearAMask #FBPE,"England, United Kingdom","⭐️🔶🇪🇺🇬🇧🇮🇹 🕯girly swot, wife, mother, Nonna, sister, half British, half Italian, European,and a Remainiac! #HateBrexit #FBPE #electoralreform",2011-08-01 06:49:31,1497,2525,30917,False,2020-08-22,"Help slow the spread of #COVID19 and identify at risk cases sooner by self-reporting your symptoms daily, even if y… https://t.co/8cO8WsCfou",['COVID19'],Twitter for iPhone,False,true information,help slow spread identify risk cases sooner self reporting symptoms daily even,NEGATIVE,0,true information
John Rowe,The Sunshine State,"Slave of Christ, Husband, #DadOfTwins | Pediatric Trauma & LEO Chaplain | #GreatCommission Advocate | #ParrotHead | Oxford comma fan | #HashtagAbuser",2010-09-24 05:48:07,1970,864,7161,False,2020-08-29,Every week I tweet out and ask you to prepare your heart for tomorrow and #pray for your pastor. Given the upheaval… https://t.co/ygCyL5b10L,['pray'],Twitter for iPhone,False,unverified claim,every week tweet ask prepare heart tomorrow pastor given upheaval,NEGATIVE,16,unverified claim
NCB,United Kingdom,"NCB is a leading charity driving change across society so all children grow up safe, secure and supported. The #NCBFamily is united for a better childhood.",2010-03-09 12:07:57,27357,2957,5630,True,2020-08-16,"We want to hear from children, teenagers and young adults about their experience of the #COVID19 global pandemic. S… https://t.co/lfrzuYBdhR",['COVID19'],Sprout Social,False,unverified claim,want hear children teenagers young adults experience global pandemic,POSITIVE,2,unverified claim
